"Date","MCP ","SMP ","Positive Imbalance Price (TL/MWh)","Negative Imbalance Price (TL/MWh)","SMP Direction"
"01.07.20 00:00","323.85","211.00","204.67","333.57","?Energy Surplus"
"01.07.20 01:00","326.95","201.00","194.97","336.76","?Energy Surplus"
"01.07.20 02:00","324.31","211.00","204.67","334.04","?Energy Surplus"
"01.07.20 03:00","322.11","211.00","204.67","331.77","?Energy Surplus"
"01.07.20 04:00","320.00","201.00","194.97","329.60","?Energy Surplus"
"01.07.20 05:00","286.21","181.00","175.57","294.80","?Energy Surplus"
"01.07.20 06:00","210.13","113.75","110.34","216.43","?Energy Surplus"
"01.07.20 07:00","318.20","201.00","194.97","327.75","?Energy Surplus"
"01.07.20 08:00","324.85","181.00","175.57","334.60","?Energy Surplus"
"01.07.20 09:00","327.67","181.00","175.57","337.50","?Energy Surplus"
"01.07.20 10:00","329.60","250.00","242.50","339.49","?Energy Surplus"
"01.07.20 11:00","329.99","329.99","320.09","339.89","? Energy Deficit"
"01.07.20 12:00","324.21","342.80","314.48","353.08","? Energy Deficit"
"01.07.20 13:00","327.83","355.83","318.00","366.50","? Energy Deficit"
"01.07.20 14:00","332.37","377.37","322.40","388.69","? Energy Deficit"
"01.07.20 15:00","331.29","376.29","321.35","387.58","? Energy Deficit"
"01.07.20 16:00","331.14","375.00","321.21","386.25","? Energy Deficit"
"01.07.20 17:00","330.81","360.81","320.89","371.63","? Energy Deficit"
"01.07.20 18:00","327.06","351.46","317.25","362.00","? Energy Deficit"
"01.07.20 19:00","325.04","342.80","315.29","353.08","? Energy Deficit"
"01.07.20 20:00","329.11","250.00","242.50","338.98","?Energy Surplus"
"01.07.20 21:00","329.95","280.00","271.60","339.85","?Energy Surplus"
"01.07.20 22:00","327.72","282.72","274.24","337.55","?Energy Surplus"
"01.07.20 23:00","322.85","273.00","264.81","332.54","?Energy Surplus"
"02.07.20 00:00","300.26","310.26","291.25","319.57","? Energy Deficit"
"02.07.20 01:00","302.94","310.00","293.85","319.30","? Energy Deficit"
"02.07.20 02:00","300.46","301.00","291.45","310.03","? Energy Deficit"
"02.07.20 03:00","199.33","234.33","193.35","241.36","? Energy Deficit"
"02.07.20 04:00","268.88","298.88","260.81","307.85","? Energy Deficit"
"02.07.20 05:00","223.99","253.99","217.27","261.61","? Energy Deficit"
"02.07.20 06:00","199.33","229.33","193.35","236.21","? Energy Deficit"
"02.07.20 07:00","300.01","335.01","291.01","345.06","? Energy Deficit"
"02.07.20 08:00","308.23","343.23","298.98","353.53","? Energy Deficit"
"02.07.20 09:00","312.91","377.67","303.52","389.00","? Energy Deficit"
"02.07.20 10:00","316.74","389.60","307.24","401.29","? Energy Deficit"
"02.07.20 11:00","319.22","401.06","309.64","413.09","? Energy Deficit"
"02.07.20 12:00","313.71","401.60","304.30","413.65","? Energy Deficit"
"02.07.20 13:00","317.90","402.00","308.36","414.06","? Energy Deficit"
"02.07.20 14:00","321.50","404.01","311.86","416.13","? Energy Deficit"
"02.07.20 15:00","320.99","404.02","311.36","416.14","? Energy Deficit"
"02.07.20 16:00","320.24","404.02","310.63","416.14","? Energy Deficit"
"02.07.20 17:00","319.68","403.61","310.09","415.72","? Energy Deficit"
"02.07.20 18:00","315.22","401.60","305.76","413.65","? Energy Deficit"
"02.07.20 19:00","313.77","400.00","304.36","412.00","? Energy Deficit"
"02.07.20 20:00","316.98","400.00","307.47","412.00","? Energy Deficit"
"02.07.20 21:00","317.68","400.00","308.15","412.00","? Energy Deficit"
"02.07.20 22:00","316.53","387.72","307.03","399.35","? Energy Deficit"
"02.07.20 23:00","311.94","372.85","302.58","384.04","? Energy Deficit"
"03.07.20 00:00","306.33","350.00","297.14","360.50","? Energy Deficit"
"03.07.20 01:00","308.02","350.00","298.78","360.50","? Energy Deficit"
"03.07.20 02:00","305.06","350.00","295.91","360.50","? Energy Deficit"
"03.07.20 03:00","302.66","350.00","293.58","360.50","? Energy Deficit"
"03.07.20 04:00","302.55","342.95","293.47","353.24","? Energy Deficit"
"03.07.20 05:00","300.70","340.70","291.68","350.92","? Energy Deficit"
"03.07.20 06:00","293.00","334.79","284.21","344.83","? Energy Deficit"
"03.07.20 07:00","304.55","339.60","295.41","349.79","? Energy Deficit"
"03.07.20 08:00","312.05","341.05","302.69","351.28","? Energy Deficit"
"03.07.20 09:00","321.07","356.10","311.44","366.78","? Energy Deficit"
"03.07.20 10:00","324.82","374.82","315.08","386.06","? Energy Deficit"
"03.07.20 11:00","327.89","382.90","318.05","394.39","? Energy Deficit"
"03.07.20 12:00","320.86","375.90","311.23","387.18","? Energy Deficit"
"03.07.20 13:00","320.01","402.00","310.41","414.06","? Energy Deficit"
"03.07.20 14:00","329.38","460.00","319.50","473.80","? Energy Deficit"
"03.07.20 15:00","330.64","460.00","320.72","473.80","? Energy Deficit"
"03.07.20 16:00","330.01","404.30","320.11","416.43","? Energy Deficit"
"03.07.20 17:00","328.30","402.61","318.45","414.69","? Energy Deficit"
"03.07.20 18:00","321.35","371.35","311.71","382.49","? Energy Deficit"
"03.07.20 19:00","319.49","369.49","309.91","380.57","? Energy Deficit"
"03.07.20 20:00","324.18","374.00","314.45","385.22","? Energy Deficit"
"03.07.20 21:00","325.28","375.30","315.52","386.56","? Energy Deficit"
"03.07.20 22:00","323.73","373.70","314.02","384.91","? Energy Deficit"
"03.07.20 23:00","316.79","365.00","307.29","375.95","? Energy Deficit"
"04.07.20 00:00","309.82","365.00","300.53","375.95","? Energy Deficit"
"04.07.20 01:00","309.14","360.64","299.87","371.46","? Energy Deficit"
"04.07.20 02:00","307.21","357.16","297.99","367.87","? Energy Deficit"
"04.07.20 03:00","304.00","349.00","294.88","359.47","? Energy Deficit"
"04.07.20 04:00","302.39","347.39","293.32","357.81","? Energy Deficit"
"04.07.20 05:00","300.00","330.00","291.00","339.90","? Energy Deficit"
"04.07.20 06:00","238.06","238.06","230.92","245.20","? Energy Deficit"
"04.07.20 07:00","300.96","310.96","291.93","320.29","? Energy Deficit"
"04.07.20 08:00","304.20","314.20","295.07","323.63","? Energy Deficit"
"04.07.20 09:00","307.58","319.50","298.35","329.08","? Energy Deficit"
"04.07.20 10:00","310.00","320.00","300.70","329.60","? Energy Deficit"
"04.07.20 11:00","313.13","324.99","303.74","334.74","? Energy Deficit"
"04.07.20 12:00","309.99","324.99","300.69","334.74","? Energy Deficit"
"04.07.20 13:00","313.29","324.99","303.89","334.74","? Energy Deficit"
"04.07.20 14:00","313.88","333.90","304.46","343.92","? Energy Deficit"
"04.07.20 15:00","313.65","329.99","304.24","339.89","? Energy Deficit"
"04.07.20 16:00","312.02","329.99","302.66","339.89","? Energy Deficit"
"04.07.20 17:00","310.82","330.80","301.50","340.72","? Energy Deficit"
"04.07.20 18:00","310.38","325.38","301.07","335.14","? Energy Deficit"
"04.07.20 19:00","309.89","329.90","300.59","339.80","? Energy Deficit"
"04.07.20 20:00","313.13","330.00","303.74","339.90","? Energy Deficit"
"04.07.20 21:00","314.25","324.25","304.82","333.98","? Energy Deficit"
"04.07.20 22:00","311.37","256.17","248.48","320.71","?Energy Surplus"
"04.07.20 23:00","304.86","235.00","227.95","314.01","?Energy Surplus"
"05.07.20 00:00","304.50","205.00","198.85","313.63","?Energy Surplus"
"05.07.20 01:00","306.47","266.47","258.48","315.66","?Energy Surplus"
"05.07.20 02:00","304.33","254.00","246.38","313.46","?Energy Surplus"
"05.07.20 03:00","301.26","256.26","248.57","310.30","?Energy Surplus"
"05.07.20 04:00","303.02","209.00","202.73","312.11","?Energy Surplus"
"05.07.20 05:00","258.07","175.00","169.75","265.81","?Energy Surplus"
"05.07.20 06:00","199.98","199.98","193.98","205.98","?Energy Surplus"
"05.07.20 07:00","259.47","171.00","165.87","267.25","?Energy Surplus"
"05.07.20 08:00","199.98","120.00","116.40","205.98","?Energy Surplus"
"05.07.20 09:00","174.26","124.00","120.28","179.49","?Energy Surplus"
"05.07.20 10:00","199.98","199.97","193.97","205.98","?Energy Surplus"
"05.07.20 11:00","250.01","171.00","165.87","257.51","?Energy Surplus"
"05.07.20 12:00","211.29","156.09","151.41","217.63","?Energy Surplus"
"05.07.20 13:00","222.35","171.00","165.87","229.02","?Energy Surplus"
"05.07.20 14:00","222.36","172.00","166.84","229.03","?Energy Surplus"
"05.07.20 15:00","279.99","230.00","223.10","288.39","?Energy Surplus"
"05.07.20 16:00","256.60","256.60","248.90","264.30","? In Balance"
"05.07.20 17:00","211.29","211.29","204.95","217.63","? In Balance"
"05.07.20 18:00","230.24","230.24","223.33","237.15","? In Balance"
"05.07.20 19:00","292.99","193.00","187.21","301.78","?Energy Surplus"
"05.07.20 20:00","302.25","183.63","178.12","311.32","?Energy Surplus"
"05.07.20 21:00","303.43","197.00","191.09","312.53","?Energy Surplus"
"05.07.20 22:00","302.46","197.00","191.09","311.53","?Energy Surplus"
"05.07.20 23:00","284.08","197.00","191.09","292.60","?Energy Surplus"
"06.07.20 00:00","234.08","234.08","227.06","241.10","? Energy Deficit"
"06.07.20 01:00","300.15","330.10","291.15","340.00","? Energy Deficit"
"06.07.20 02:00","268.88","280.00","260.81","288.40","? Energy Deficit"
"06.07.20 03:00","238.05","238.05","230.91","245.19","? Energy Deficit"
"06.07.20 04:00","238.05","223.05","216.36","245.19","?Energy Surplus"
"06.07.20 05:00","199.98","195.00","189.15","205.98","?Energy Surplus"
"06.07.20 06:00","164.64","155.64","150.97","169.58","?Energy Surplus"
"06.07.20 07:00","194.50","194.50","188.66","200.34","? Energy Deficit"
"06.07.20 08:00","304.39","304.39","295.26","313.52","? Energy Deficit"
"06.07.20 09:00","311.92","321.92","302.56","331.58","? Energy Deficit"
"06.07.20 10:00","317.70","344.00","308.17","354.32","? Energy Deficit"
"06.07.20 11:00","322.76","359.00","313.08","369.77","? Energy Deficit"
"06.07.20 12:00","316.98","327.00","307.47","336.81","? Energy Deficit"
"06.07.20 13:00","321.36","359.00","311.72","369.77","? Energy Deficit"
"06.07.20 14:00","326.24","366.24","316.45","377.23","? Energy Deficit"
"06.07.20 15:00","325.74","365.74","315.97","376.71","? Energy Deficit"
"06.07.20 16:00","326.87","366.80","317.06","377.80","? Energy Deficit"
"06.07.20 17:00","324.80","359.70","315.06","370.49","? Energy Deficit"
"06.07.20 18:00","319.36","352.36","309.78","362.93","? Energy Deficit"
"06.07.20 19:00","317.71","336.71","308.18","346.81","? Energy Deficit"
"06.07.20 20:00","323.60","333.60","313.89","343.61","? Energy Deficit"
"06.07.20 21:00","325.00","350.00","315.25","360.50","? Energy Deficit"
"06.07.20 22:00","323.90","335.00","314.18","345.05","? Energy Deficit"
"06.07.20 23:00","317.73","335.00","308.20","345.05","? Energy Deficit"
"07.07.20 00:00","304.63","329.63","295.49","339.52","? Energy Deficit"
"07.07.20 01:00","305.01","340.01","295.86","350.21","? Energy Deficit"
"07.07.20 02:00","303.20","320.00","294.10","329.60","? Energy Deficit"
"07.07.20 03:00","294.61","320.00","285.77","329.60","? Energy Deficit"
"07.07.20 04:00","267.11","298.88","259.10","307.85","? Energy Deficit"
"07.07.20 05:00","229.96","257.96","223.06","265.70","? Energy Deficit"
"07.07.20 06:00","222.36","222.36","215.69","229.03","?Energy Surplus"
"07.07.20 07:00","270.00","280.00","261.90","288.40","? Energy Deficit"
"07.07.20 08:00","310.00","271.00","262.87","319.30","?Energy Surplus"
"07.07.20 09:00","317.18","340.18","307.66","350.39","? Energy Deficit"
"07.07.20 10:00","322.57","352.57","312.89","363.15","? Energy Deficit"
"07.07.20 11:00","325.01","353.01","315.26","363.60","? Energy Deficit"
"07.07.20 12:00","319.75","334.99","310.16","345.04","? Energy Deficit"
"07.07.20 13:00","324.52","339.00","314.78","349.17","? Energy Deficit"
"07.07.20 14:00","329.67","339.67","319.78","349.86","? Energy Deficit"
"07.07.20 15:00","349.99","350.02","339.49","360.52","? Energy Deficit"
"07.07.20 16:00","335.00","345.00","324.95","355.35","? Energy Deficit"
"07.07.20 17:00","325.32","335.32","315.56","345.38","? Energy Deficit"
"07.07.20 18:00","319.19","319.21","309.61","328.79","? Energy Deficit"
"07.07.20 19:00","316.82","316.82","307.32","326.32","?Energy Surplus"
"07.07.20 20:00","322.21","222.21","215.54","331.88","?Energy Surplus"
"07.07.20 21:00","324.00","195.00","189.15","333.72","?Energy Surplus"
"07.07.20 22:00","318.48","193.00","187.21","328.03","?Energy Surplus"
"07.07.20 23:00","310.35","179.00","173.63","319.66","?Energy Surplus"
"08.07.20 00:00","312.41","179.00","173.63","321.78","?Energy Surplus"
"08.07.20 01:00","311.04","180.00","174.60","320.37","?Energy Surplus"
"08.07.20 02:00","306.32","180.00","174.60","315.51","?Energy Surplus"
"08.07.20 03:00","302.55","176.00","170.72","311.63","?Energy Surplus"
"08.07.20 04:00","301.14","170.00","164.90","310.17","?Energy Surplus"
"08.07.20 05:00","234.09","151.18","146.64","241.11","?Energy Surplus"
"08.07.20 06:00","199.99","169.99","164.89","205.99","?Energy Surplus"
"08.07.20 07:00","299.99","195.84","189.96","308.99","?Energy Surplus"
"08.07.20 08:00","306.77","201.18","195.14","315.97","?Energy Surplus"
"08.07.20 09:00","310.97","235.31","228.25","320.30","?Energy Surplus"
"08.07.20 10:00","314.10","195.00","189.15","323.52","?Energy Surplus"
"08.07.20 11:00","318.99","195.00","189.15","328.56","?Energy Surplus"
"08.07.20 12:00","312.74","195.00","189.15","322.12","?Energy Surplus"
"08.07.20 13:00","316.66","195.00","189.15","326.16","?Energy Surplus"
"08.07.20 14:00","321.35","195.00","189.15","330.99","?Energy Surplus"
"08.07.20 15:00","320.95","195.00","189.15","330.58","?Energy Surplus"
"08.07.20 16:00","320.98","195.00","189.15","330.61","?Energy Surplus"
"08.07.20 17:00","317.42","195.00","189.15","326.94","?Energy Surplus"
"08.07.20 18:00","311.49","195.00","189.15","320.83","?Energy Surplus"
"08.07.20 19:00","309.00","195.00","189.15","318.27","?Energy Surplus"
"08.07.20 20:00","314.68","195.00","189.15","324.12","?Energy Surplus"
"08.07.20 21:00","315.39","201.18","195.14","324.85","?Energy Surplus"
"08.07.20 22:00","312.72","201.18","195.14","322.10","?Energy Surplus"
"08.07.20 23:00","304.37","195.00","189.15","313.50","?Energy Surplus"
"09.07.20 00:00","294.61","193.00","187.21","303.45","?Energy Surplus"
"09.07.20 01:00","300.47","197.00","191.09","309.48","?Energy Surplus"
"09.07.20 02:00","299.71","186.00","180.42","308.70","?Energy Surplus"
"09.07.20 03:00","229.94","177.00","171.69","236.84","?Energy Surplus"
"09.07.20 04:00","234.09","171.00","165.87","241.11","?Energy Surplus"
"09.07.20 05:00","197.50","188.50","182.84","203.43","?Energy Surplus"
"09.07.20 06:00","197.49","123.75","120.04","203.41","?Energy Surplus"
"09.07.20 07:00","221.30","171.00","165.87","227.94","?Energy Surplus"
"09.07.20 08:00","303.34","202.00","195.94","312.44","?Energy Surplus"
"09.07.20 09:00","306.48","207.48","201.26","315.67","?Energy Surplus"
"09.07.20 10:00","311.17","195.00","189.15","320.51","?Energy Surplus"
"09.07.20 11:00","313.77","195.00","189.15","323.18","?Energy Surplus"
"09.07.20 12:00","307.85","189.00","183.33","317.09","?Energy Surplus"
"09.07.20 13:00","311.09","189.00","183.33","320.42","?Energy Surplus"
"09.07.20 14:00","317.13","193.00","187.21","326.64","?Energy Surplus"
"09.07.20 15:00","316.66","193.00","187.21","326.16","?Energy Surplus"
"09.07.20 16:00","312.53","195.00","189.15","321.91","?Energy Surplus"
"09.07.20 17:00","309.99","195.00","189.15","319.29","?Energy Surplus"
"09.07.20 18:00","304.59","195.00","189.15","313.73","?Energy Surplus"
"09.07.20 19:00","302.98","195.00","189.15","312.07","?Energy Surplus"
"09.07.20 20:00","308.85","195.00","189.15","318.12","?Energy Surplus"
"09.07.20 21:00","309.35","195.00","189.15","318.63","?Energy Surplus"
"09.07.20 22:00","306.25","195.00","189.15","315.44","?Energy Surplus"
"09.07.20 23:00","300.56","197.00","191.09","309.58","?Energy Surplus"
"10.07.20 00:00","229.94","220.94","214.31","236.84","?Energy Surplus"
"10.07.20 01:00","294.60","294.60","285.76","303.44","? Energy Deficit"
"10.07.20 02:00","229.94","248.94","223.04","256.41","? Energy Deficit"
"10.07.20 03:00","266.88","266.88","258.87","274.89","? Energy Deficit"
"10.07.20 04:00","299.99","289.99","281.29","308.99","?Energy Surplus"
"10.07.20 05:00","199.28","189.28","183.60","205.26","?Energy Surplus"
"10.07.20 06:00","199.61","179.61","174.22","205.60","?Energy Surplus"
"10.07.20 07:00","201.53","176.53","171.23","207.58","?Energy Surplus"
"10.07.20 08:00","299.99","290.99","282.26","308.99","?Energy Surplus"
"10.07.20 09:00","300.17","301.00","291.16","310.03","? Energy Deficit"
"10.07.20 10:00","304.55","305.00","295.41","314.15","? Energy Deficit"
"10.07.20 11:00","303.77","343.77","294.66","354.08","? Energy Deficit"
"10.07.20 12:00","299.99","329.00","290.99","338.87","? Energy Deficit"
"10.07.20 13:00","299.99","290.99","282.26","308.99","?Energy Surplus"
"10.07.20 14:00","304.73","314.60","295.59","324.04","? Energy Deficit"
"10.07.20 15:00","304.79","329.00","295.65","338.87","? Energy Deficit"
"10.07.20 16:00","306.37","329.00","297.18","338.87","? Energy Deficit"
"10.07.20 17:00","304.63","338.88","295.49","349.05","? Energy Deficit"
"10.07.20 18:00","302.97","332.97","293.88","342.96","? Energy Deficit"
"10.07.20 19:00","300.98","329.00","291.95","338.87","? Energy Deficit"
"10.07.20 20:00","304.56","325.00","295.42","334.75","? Energy Deficit"
"10.07.20 21:00","306.42","329.00","297.23","338.87","? Energy Deficit"
"10.07.20 22:00","303.17","325.00","294.07","334.75","? Energy Deficit"
"10.07.20 23:00","294.90","324.99","286.05","334.74","? Energy Deficit"
"11.07.20 00:00","262.56","253.56","245.95","270.44","?Energy Surplus"
"11.07.20 01:00","300.78","310.78","291.76","320.10","? Energy Deficit"
"11.07.20 02:00","262.56","288.88","254.68","297.55","? Energy Deficit"
"11.07.20 03:00","221.29","261.29","214.65","269.13","? Energy Deficit"
"11.07.20 04:00","262.57","302.50","254.69","311.57","? Energy Deficit"
"11.07.20 05:00","198.61","239.00","192.65","246.17","? Energy Deficit"
"11.07.20 06:00","191.55","232.00","185.80","238.96","? Energy Deficit"
