"Date","MCP ","SMP ","Positive Imbalance Price (TL/MWh)","Negative Imbalance Price (TL/MWh)","SMP Direction"
"11.07.20 07:00","194.72","238.00","188.88","245.14","? Energy Deficit"
"11.07.20 08:00","289.88","319.88","281.18","329.48","? Energy Deficit"
"11.07.20 09:00","208.53","278.53","202.27","286.89","? Energy Deficit"
"11.07.20 10:00","299.99","345.00","290.99","355.35","? Energy Deficit"
"11.07.20 11:00","295.99","340.99","287.11","351.22","? Energy Deficit"
"11.07.20 12:00","251.02","300.00","243.49","309.00","? Energy Deficit"
"11.07.20 13:00","299.99","339.90","290.99","350.10","? Energy Deficit"
"11.07.20 14:00","301.13","338.88","292.10","349.05","? Energy Deficit"
"11.07.20 15:00","300.00","329.90","291.00","339.80","? Energy Deficit"
"11.07.20 16:00","301.05","331.05","292.02","340.98","? Energy Deficit"
"11.07.20 17:00","299.99","330.00","290.99","339.90","? Energy Deficit"
"11.07.20 18:00","300.00","330.00","291.00","339.90","? Energy Deficit"
"11.07.20 19:00","300.54","340.54","291.52","350.76","? Energy Deficit"
"11.07.20 20:00","305.33","340.33","296.17","350.54","? Energy Deficit"
"11.07.20 21:00","305.83","346.00","296.66","356.38","? Energy Deficit"
"11.07.20 22:00","304.24","344.00","295.11","354.32","? Energy Deficit"
"11.07.20 23:00","300.18","335.10","291.17","345.15","? Energy Deficit"
"12.07.20 00:00","261.89","276.89","254.03","285.20","? Energy Deficit"
"12.07.20 01:00","301.31","301.31","292.27","310.35","?Energy Surplus"
"12.07.20 02:00","300.00","300.00","291.00","309.00","? Energy Deficit"
"12.07.20 03:00","275.28","275.28","267.02","283.54","? Energy Deficit"
"12.07.20 04:00","300.00","300.00","291.00","309.00","? In Balance"
"12.07.20 05:00","281.61","281.61","273.16","290.06","?Energy Surplus"
"12.07.20 06:00","197.49","207.49","191.57","213.71","? Energy Deficit"
"12.07.20 07:00","285.85","300.00","277.27","309.00","? Energy Deficit"
"12.07.20 08:00","261.89","262.00","254.03","269.86","? Energy Deficit"
"12.07.20 09:00","199.58","199.58","193.59","205.57","?Energy Surplus"
"12.07.20 10:00","271.56","271.56","263.41","279.71","? Energy Deficit"
"12.07.20 11:00","198.07","238.00","192.13","245.14","? Energy Deficit"
"12.07.20 12:00","196.69","231.60","190.79","238.55","? Energy Deficit"
"12.07.20 13:00","220.00","270.00","213.40","278.10","? Energy Deficit"
"12.07.20 14:00","250.01","295.01","242.51","303.86","? Energy Deficit"
"12.07.20 15:00","242.22","288.88","234.95","297.55","? Energy Deficit"
"12.07.20 16:00","205.75","256.75","199.58","264.45","? Energy Deficit"
"12.07.20 17:00","264.90","300.02","256.95","309.02","? Energy Deficit"
"12.07.20 18:00","264.90","300.02","256.95","309.02","? Energy Deficit"
"12.07.20 19:00","269.99","304.99","261.89","314.14","? Energy Deficit"
"12.07.20 20:00","304.59","334.00","295.45","344.02","? Energy Deficit"
"12.07.20 21:00","306.32","346.32","297.13","356.71","? Energy Deficit"
"12.07.20 22:00","304.84","334.70","295.69","344.74","? Energy Deficit"
"12.07.20 23:00","301.44","320.44","292.40","330.05","? Energy Deficit"
"13.07.20 00:00","300.79","310.79","291.77","320.11","? Energy Deficit"
"13.07.20 01:00","302.97","312.97","293.88","322.36","? Energy Deficit"
"13.07.20 02:00","301.27","311.27","292.23","320.61","? Energy Deficit"
"13.07.20 03:00","301.08","301.08","292.05","310.11","? Energy Deficit"
"13.07.20 04:00","300.79","285.79","277.22","309.81","?Energy Surplus"
"13.07.20 05:00","198.48","183.48","177.98","204.43","?Energy Surplus"
"13.07.20 06:00","140.01","140.01","135.81","144.21","?Energy Surplus"
"13.07.20 07:00","200.01","200.01","194.01","206.01","?Energy Surplus"
"13.07.20 08:00","300.63","301.00","291.61","310.03","? Energy Deficit"
"13.07.20 09:00","302.50","302.50","293.43","311.57","? Energy Deficit"
"13.07.20 10:00","305.01","205.00","198.85","314.16","?Energy Surplus"
"13.07.20 11:00","306.35","241.35","234.11","315.54","?Energy Surplus"
"13.07.20 12:00","300.00","262.00","254.14","309.00","?Energy Surplus"
"13.07.20 13:00","303.43","271.11","262.98","312.53","?Energy Surplus"
"13.07.20 14:00","309.90","319.90","300.60","329.50","? Energy Deficit"
"13.07.20 15:00","309.99","208.33","202.08","319.29","?Energy Surplus"
"13.07.20 16:00","310.62","208.33","202.08","319.94","?Energy Surplus"
"13.07.20 17:00","308.96","259.96","252.16","318.23","?Energy Surplus"
"13.07.20 18:00","303.45","313.45","294.35","322.85","? Energy Deficit"
"13.07.20 19:00","302.51","312.51","293.43","321.89","? Energy Deficit"
"13.07.20 20:00","306.70","316.70","297.50","326.20","? Energy Deficit"
"13.07.20 21:00","309.59","339.50","300.30","349.69","? Energy Deficit"
"13.07.20 22:00","307.25","317.25","298.03","326.77","? Energy Deficit"
"13.07.20 23:00","301.06","311.06","292.03","320.39","? Energy Deficit"
"14.07.20 00:00","283.32","233.32","226.32","291.82","?Energy Surplus"
"14.07.20 01:00","293.00","278.00","269.66","301.79","?Energy Surplus"
"14.07.20 02:00","281.89","266.89","258.88","290.35","?Energy Surplus"
"14.07.20 03:00","199.53","199.53","193.54","205.52","?Energy Surplus"
"14.07.20 04:00","219.36","246.36","212.78","253.75","? Energy Deficit"
"14.07.20 05:00","195.74","225.60","189.87","232.37","? Energy Deficit"
"14.07.20 06:00","193.87","220.87","188.05","227.50","? Energy Deficit"
"14.07.20 07:00","229.00","264.00","222.13","271.92","? Energy Deficit"
"14.07.20 08:00","290.00","327.00","281.30","336.81","? Energy Deficit"
"14.07.20 09:00","294.89","324.80","286.04","334.54","? Energy Deficit"
"14.07.20 10:00","300.00","310.00","291.00","319.30","? Energy Deficit"
"14.07.20 11:00","300.75","319.00","291.73","328.57","? Energy Deficit"
"14.07.20 12:00","292.04","302.04","283.28","311.10","? Energy Deficit"
"14.07.20 13:00","302.48","317.48","293.41","327.00","? Energy Deficit"
"14.07.20 14:00","308.21","327.21","298.96","337.03","? Energy Deficit"
"14.07.20 15:00","307.85","327.85","298.61","337.69","? Energy Deficit"
"14.07.20 16:00","307.02","329.99","297.81","339.89","? Energy Deficit"
"14.07.20 17:00","306.43","328.00","297.24","337.84","? Energy Deficit"
"14.07.20 18:00","302.50","332.50","293.43","342.48","? Energy Deficit"
"14.07.20 19:00","301.91","341.91","292.85","352.17","? Energy Deficit"
"14.07.20 20:00","308.81","350.00","299.55","360.50","? Energy Deficit"
"14.07.20 21:00","309.78","368.78","300.49","379.84","? Energy Deficit"
"14.07.20 22:00","307.21","358.21","297.99","368.96","? Energy Deficit"
"14.07.20 23:00","302.48","342.48","293.41","352.75","? Energy Deficit"
"15.07.20 00:00","278.89","322.89","270.52","332.58","? Energy Deficit"
"15.07.20 01:00","300.01","345.01","291.01","355.36","? Energy Deficit"
"15.07.20 02:00","278.00","330.00","269.66","339.90","? Energy Deficit"
"15.07.20 03:00","263.90","308.90","255.98","318.17","? Energy Deficit"
"15.07.20 04:00","277.99","307.90","269.65","317.14","? Energy Deficit"
"15.07.20 05:00","233.59","263.50","226.58","271.40","? Energy Deficit"
"15.07.20 06:00","197.09","232.09","191.18","239.05","? Energy Deficit"
"15.07.20 07:00","259.98","300.00","252.18","309.00","? Energy Deficit"
"15.07.20 08:00","299.99","329.90","290.99","339.80","? Energy Deficit"
"15.07.20 09:00","300.53","340.53","291.51","350.75","? Energy Deficit"
"15.07.20 10:00","303.77","338.77","294.66","348.93","? Energy Deficit"
"15.07.20 11:00","307.68","347.68","298.45","358.11","? Energy Deficit"
"15.07.20 12:00","304.35","344.35","295.22","354.68","? Energy Deficit"
"15.07.20 13:00","307.11","347.11","297.90","357.52","? Energy Deficit"
"15.07.20 14:00","309.21","354.21","299.93","364.84","? Energy Deficit"
"15.07.20 15:00","308.26","368.26","299.01","379.31","? Energy Deficit"
"15.07.20 16:00","308.55","368.55","299.29","379.61","? Energy Deficit"
"15.07.20 17:00","308.12","368.12","298.88","379.16","? Energy Deficit"
"15.07.20 18:00","307.97","358.00","298.73","368.74","? Energy Deficit"
"15.07.20 19:00","309.76","368.80","300.47","379.86","? Energy Deficit"
"15.07.20 20:00","315.00","375.00","305.55","386.25","? Energy Deficit"
"15.07.20 21:00","315.76","385.76","306.29","397.33","? Energy Deficit"
"15.07.20 22:00","314.48","354.48","305.05","365.11","? Energy Deficit"
"15.07.20 23:00","309.82","339.82","300.53","350.01","? Energy Deficit"
"16.07.20 00:00","303.28","313.28","294.18","322.68","? Energy Deficit"
"16.07.20 01:00","305.18","315.18","296.02","324.64","? Energy Deficit"
"16.07.20 02:00","302.86","319.86","293.77","329.46","? Energy Deficit"
"16.07.20 03:00","300.01","324.90","291.01","334.65","? Energy Deficit"
"16.07.20 04:00","286.10","311.10","277.52","320.43","? Energy Deficit"
"16.07.20 05:00","224.89","249.89","218.14","257.39","? Energy Deficit"
"16.07.20 06:00","221.88","236.88","215.22","243.99","? Energy Deficit"
"16.07.20 07:00","300.59","310.59","291.57","319.91","? Energy Deficit"
"16.07.20 08:00","313.22","313.24","303.82","322.64","? Energy Deficit"
"16.07.20 09:00","320.43","345.30","310.82","355.66","? Energy Deficit"
"16.07.20 10:00","323.86","361.86","314.14","372.72","? Energy Deficit"
"16.07.20 11:00","324.19","354.10","314.46","364.72","? Energy Deficit"
"16.07.20 12:00","317.02","327.02","307.51","336.83","? Energy Deficit"
"16.07.20 13:00","321.99","331.99","312.33","341.95","? Energy Deficit"
"16.07.20 14:00","327.04","342.04","317.23","352.30","? Energy Deficit"
"16.07.20 15:00","325.00","340.00","315.25","350.20","? Energy Deficit"
"16.07.20 16:00","322.08","342.00","312.42","352.26","? Energy Deficit"
"16.07.20 17:00","319.82","344.70","310.23","355.04","? Energy Deficit"
"16.07.20 18:00","313.84","313.86","304.42","323.28","? Energy Deficit"
"16.07.20 19:00","313.44","313.44","304.04","322.84","? Energy Deficit"
"16.07.20 20:00","320.41","208.75","202.49","330.02","?Energy Surplus"
"16.07.20 21:00","319.65","289.65","280.96","329.24","?Energy Surplus"
"16.07.20 22:00","316.67","266.67","258.67","326.17","?Energy Surplus"
"16.07.20 23:00","309.66","309.65","300.36","318.95","?Energy Surplus"
"17.07.20 00:00","307.23","208.75","202.49","316.45","?Energy Surplus"
"17.07.20 01:00","308.23","238.23","231.08","317.48","?Energy Surplus"
"17.07.20 02:00","303.82","254.00","246.38","312.93","?Energy Surplus"
"17.07.20 03:00","300.94","225.94","219.16","309.97","?Energy Surplus"
"17.07.20 04:00","285.00","235.00","227.95","293.55","?Energy Surplus"
"17.07.20 05:00","244.97","201.00","194.97","252.32","?Energy Surplus"
"17.07.20 06:00","198.56","198.55","192.59","204.52","?Energy Surplus"
"17.07.20 07:00","300.01","305.01","291.01","314.16","? Energy Deficit"
"17.07.20 08:00","310.11","235.11","228.06","319.41","?Energy Surplus"
"17.07.20 09:00","314.11","314.11","304.69","323.53","? In Balance"
"17.07.20 10:00","317.18","235.00","227.95","326.70","?Energy Surplus"
"17.07.20 11:00","316.08","245.00","237.65","325.56","?Energy Surplus"
"17.07.20 12:00","305.41","205.41","199.25","314.57","?Energy Surplus"
"17.07.20 13:00","306.22","202.18","196.11","315.41","?Energy Surplus"
"17.07.20 14:00","316.88","276.88","268.57","326.39","?Energy Surplus"
"17.07.20 15:00","317.85","317.85","308.31","327.39","? In Balance"
"17.07.20 16:00","320.06","320.06","310.46","329.66","? In Balance"
"17.07.20 17:00","319.99","319.99","310.39","329.59","? In Balance"
"17.07.20 18:00","314.11","314.11","304.69","323.53","? In Balance"
"17.07.20 19:00","313.41","313.41","304.01","322.81","? In Balance"
"17.07.20 20:00","318.79","268.79","260.73","328.35","?Energy Surplus"
"17.07.20 21:00","317.67","300.67","291.65","327.20","?Energy Surplus"
"17.07.20 22:00","314.69","314.69","305.25","324.13","?Energy Surplus"
"17.07.20 23:00","307.17","257.17","249.45","316.39","?Energy Surplus"
"18.07.20 00:00","300.76","315.00","291.74","324.45","? Energy Deficit"
"18.07.20 01:00","304.55","334.50","295.41","344.54","? Energy Deficit"
"18.07.20 02:00","301.55","341.55","292.50","351.80","? Energy Deficit"
"18.07.20 03:00","299.99","339.99","290.99","350.19","? Energy Deficit"
"18.07.20 04:00","298.63","335.00","289.67","345.05","? Energy Deficit"
"18.07.20 05:00","221.30","248.88","214.66","256.35","? Energy Deficit"
"18.07.20 06:00","194.65","204.65","188.81","210.79","? Energy Deficit"
"18.07.20 07:00","249.98","208.48","202.23","257.48","?Energy Surplus"
"18.07.20 08:00","300.26","225.26","218.50","309.27","?Energy Surplus"
"18.07.20 09:00","301.48","251.00","243.47","310.52","?Energy Surplus"
"18.07.20 10:00","304.57","255.00","247.35","313.71","?Energy Surplus"
"18.07.20 11:00","309.02","314.02","299.75","323.44","? Energy Deficit"
"18.07.20 12:00","304.88","314.88","295.73","324.33","? Energy Deficit"
"18.07.20 13:00","308.03","308.03","298.79","317.27","? Energy Deficit"
"18.07.20 14:00","311.48","321.48","302.14","331.12","? Energy Deficit"
"18.07.20 15:00","310.70","337.70","301.38","347.83","? Energy Deficit"
"18.07.20 16:00","308.73","338.60","299.47","348.76","? Energy Deficit"
"18.07.20 17:00","308.03","318.03","298.79","327.57","? Energy Deficit"
"18.07.20 18:00","309.10","339.00","299.83","349.17","? Energy Deficit"
"18.07.20 19:00","308.32","345.00","299.07","355.35","? Energy Deficit"
"18.07.20 20:00","315.87","350.87","306.39","361.40","? Energy Deficit"
"18.07.20 21:00","316.37","353.30","306.88","363.90","? Energy Deficit"
"18.07.20 22:00","313.84","348.84","304.42","359.31","? Energy Deficit"
"18.07.20 23:00","306.91","345.00","297.70","355.35","? Energy Deficit"
"19.07.20 00:00","306.47","333.47","297.28","343.47","? Energy Deficit"
"19.07.20 01:00","306.73","338.00","297.53","348.14","? Energy Deficit"
"19.07.20 02:00","304.57","329.57","295.43","339.46","? Energy Deficit"
"19.07.20 03:00","301.08","331.00","292.05","340.93","? Energy Deficit"
"19.07.20 04:00","300.00","329.90","291.00","339.80","? Energy Deficit"
"19.07.20 05:00","298.63","329.00","289.67","338.87","? Energy Deficit"
"19.07.20 06:00","223.89","250.89","217.17","258.42","? Energy Deficit"
"19.07.20 07:00","262.88","292.80","254.99","301.58","? Energy Deficit"
"19.07.20 08:00","195.29","222.29","189.43","228.96","? Energy Deficit"
"19.07.20 09:00","197.63","228.00","191.70","234.84","? Energy Deficit"
"19.07.20 10:00","299.99","308.99","290.99","318.26","? Energy Deficit"
"19.07.20 11:00","303.46","312.46","294.36","321.83","? Energy Deficit"
"19.07.20 12:00","303.52","334.00","294.41","344.02","? Energy Deficit"
"19.07.20 13:00","300.07","355.07","291.07","365.72","? Energy Deficit"
"19.07.20 14:00","302.00","351.99","292.94","362.55","? Energy Deficit"
"19.07.20 15:00","302.30","345.00","293.23","355.35","? Energy Deficit"
"19.07.20 16:00","302.45","342.45","293.38","352.72","? Energy Deficit"
"19.07.20 17:00","305.78","345.00","296.61","355.35","? Energy Deficit"
"19.07.20 18:00","308.28","347.39","299.03","357.81","? Energy Deficit"
"19.07.20 19:00","310.10","348.10","300.80","358.54","? Energy Deficit"
"19.07.20 20:00","317.12","357.12","307.61","367.83","? Energy Deficit"
"19.07.20 21:00","320.01","360.00","310.41","370.80","? Energy Deficit"
"19.07.20 22:00","318.55","353.55","308.99","364.16","? Energy Deficit"
"19.07.20 23:00","313.93","353.04","304.51","363.63","? Energy Deficit"
"20.07.20 00:00","307.03","336.03","297.82","346.11","? Energy Deficit"
"20.07.20 01:00","307.62","337.62","298.39","347.75","? Energy Deficit"
"20.07.20 02:00","306.05","341.05","296.87","351.28","? Energy Deficit"
"20.07.20 03:00","303.76","335.00","294.65","345.05","? Energy Deficit"
"20.07.20 04:00","301.71","311.71","292.66","321.06","? Energy Deficit"
"20.07.20 05:00","262.89","270.00","255.00","278.10","? Energy Deficit"
"20.07.20 06:00","249.98","208.49","202.24","257.48","?Energy Surplus"
"20.07.20 07:00","303.95","203.18","197.08","313.07","?Energy Surplus"
"20.07.20 08:00","314.87","214.87","208.42","324.32","?Energy Surplus"
"20.07.20 09:00","321.40","351.40","311.76","361.94","? Energy Deficit"
"20.07.20 10:00","325.97","362.90","316.19","373.79","? Energy Deficit"
"20.07.20 11:00","325.74","375.74","315.97","387.01","? Energy Deficit"
"20.07.20 12:00","319.99","368.80","310.39","379.86","? Energy Deficit"
"20.07.20 13:00","324.44","368.80","314.71","379.86","? Energy Deficit"
"20.07.20 14:00","334.99","385.00","324.94","396.55","? Energy Deficit"
"20.07.20 15:00","329.73","384.73","319.84","396.27","? Energy Deficit"
"20.07.20 16:00","329.60","379.60","319.71","390.99","? Energy Deficit"
"20.07.20 17:00","326.29","376.29","316.50","387.58","? Energy Deficit"
"20.07.20 18:00","321.22","376.22","311.58","387.51","? Energy Deficit"
"20.07.20 19:00","319.21","369.21","309.63","380.29","? Energy Deficit"
"20.07.20 20:00","325.01","368.80","315.26","379.86","? Energy Deficit"
"20.07.20 21:00","323.88","358.88","314.16","369.65","? Energy Deficit"
"20.07.20 22:00","320.00","330.00","310.40","339.90","? Energy Deficit"
"20.07.20 23:00","313.14","323.14","303.75","332.83","? Energy Deficit"
"21.07.20 00:00","307.43","317.43","298.21","326.95","? Energy Deficit"
"21.07.20 01:00","307.44","317.44","298.22","326.96","? Energy Deficit"
"21.07.20 02:00","304.06","314.06","294.94","323.48","? Energy Deficit"
"21.07.20 03:00","300.32","310.32","291.31","319.63","? Energy Deficit"
"21.07.20 04:00","262.89","262.89","255.00","270.78","? In Balance"
"21.07.20 05:00","221.69","221.69","215.04","228.34","? In Balance"
"21.07.20 06:00","197.82","207.82","191.89","214.05","? Energy Deficit"
"21.07.20 07:00","262.88","302.80","254.99","311.88","? Energy Deficit"
"21.07.20 08:00","306.41","345.00","297.22","355.35","? Energy Deficit"
"21.07.20 09:00","310.75","361.00","301.43","371.83","? Energy Deficit"
"21.07.20 10:00","313.97","358.97","304.55","369.74","? Energy Deficit"
"21.07.20 11:00","314.67","359.67","305.23","370.46","? Energy Deficit"
"21.07.20 12:00","307.03","345.00","297.82","355.35","? Energy Deficit"
"21.07.20 13:00","310.28","320.28","300.97","329.89","? Energy Deficit"
"21.07.20 14:00","315.74","353.85","306.27","364.47","? Energy Deficit"
