"Date","MCP ","SMP ","Positive Imbalance Price (TL/MWh)","Negative Imbalance Price (TL/MWh)","SMP Direction"
"21.07.20 15:00","314.88","354.88","305.43","365.53","? Energy Deficit"
"21.07.20 16:00","314.88","354.88","305.43","365.53","? Energy Deficit"
"21.07.20 17:00","312.47","352.47","303.10","363.04","? Energy Deficit"
"21.07.20 18:00","308.49","338.88","299.24","349.05","? Energy Deficit"
"21.07.20 19:00","307.17","322.17","297.95","331.84","? Energy Deficit"
"21.07.20 20:00","313.45","319.00","304.05","328.57","? Energy Deficit"
"21.07.20 21:00","312.18","339.00","302.81","349.17","? Energy Deficit"
"21.07.20 22:00","309.08","344.00","299.81","354.32","? Energy Deficit"
"21.07.20 23:00","303.22","318.22","294.12","327.77","? Energy Deficit"
"22.07.20 00:00","307.20","307.20","297.98","316.42","? Energy Deficit"
"22.07.20 01:00","307.29","277.29","268.97","316.51","?Energy Surplus"
"22.07.20 02:00","304.52","201.18","195.14","313.66","?Energy Surplus"
"22.07.20 03:00","300.51","283.51","275.00","309.53","?Energy Surplus"
"22.07.20 04:00","262.89","262.89","255.00","270.78","? In Balance"
"22.07.20 05:00","245.16","245.16","237.81","252.51","? In Balance"
"22.07.20 06:00","201.53","201.53","195.48","207.58","?Energy Surplus"
"22.07.20 07:00","299.99","309.99","290.99","319.29","? Energy Deficit"
"22.07.20 08:00","308.89","278.89","270.52","318.16","?Energy Surplus"
"22.07.20 09:00","312.44","282.44","273.97","321.81","?Energy Surplus"
"22.07.20 10:00","316.86","201.18","195.14","326.37","?Energy Surplus"
"22.07.20 11:00","316.18","250.00","242.50","325.67","?Energy Surplus"
"22.07.20 12:00","310.65","220.70","214.08","319.97","?Energy Surplus"
"22.07.20 13:00","315.13","215.13","208.68","324.58","?Energy Surplus"
"22.07.20 14:00","322.02","292.02","283.26","331.68","?Energy Surplus"
"22.07.20 15:00","321.53","291.53","282.78","331.18","?Energy Surplus"
"22.07.20 16:00","322.15","336.00","312.49","346.08","? Energy Deficit"
"22.07.20 17:00","319.73","349.73","310.14","360.22","? Energy Deficit"
"22.07.20 18:00","316.52","349.00","307.02","359.47","? Energy Deficit"
"22.07.20 19:00","314.89","345.89","305.44","356.27","? Energy Deficit"
"22.07.20 20:00","318.19","338.19","308.64","348.34","? Energy Deficit"
"22.07.20 21:00","317.57","348.57","308.04","359.03","? Energy Deficit"
"22.07.20 22:00","314.61","345.61","305.17","355.98","? Energy Deficit"
"22.07.20 23:00","307.82","338.88","298.59","349.05","? Energy Deficit"
"23.07.20 00:00","302.22","327.22","293.15","337.04","? Energy Deficit"
"23.07.20 01:00","304.73","329.73","295.59","339.62","? Energy Deficit"
"23.07.20 02:00","302.12","322.12","293.06","331.78","? Energy Deficit"
"23.07.20 03:00","270.00","295.00","261.90","303.85","? Energy Deficit"
"23.07.20 04:00","258.99","283.99","251.22","292.51","? Energy Deficit"
"23.07.20 05:00","244.57","278.88","237.23","287.25","? Energy Deficit"
"23.07.20 06:00","221.69","221.69","215.04","228.34","? In Balance"
"23.07.20 07:00","300.83","338.88","291.81","349.05","? Energy Deficit"
"23.07.20 08:00","310.74","335.74","301.42","345.81","? Energy Deficit"
"23.07.20 09:00","314.43","344.43","305.00","354.76","? Energy Deficit"
"23.07.20 10:00","318.19","343.19","308.64","353.49","? Energy Deficit"
"23.07.20 11:00","317.17","352.00","307.65","362.56","? Energy Deficit"
"23.07.20 12:00","312.17","347.00","302.80","357.41","? Energy Deficit"
"23.07.20 13:00","317.71","347.71","308.18","358.14","? Energy Deficit"
"23.07.20 14:00","323.19","348.19","313.49","358.64","? Energy Deficit"
"23.07.20 15:00","323.69","358.00","313.98","368.74","? Energy Deficit"
"23.07.20 16:00","324.96","364.96","315.21","375.91","? Energy Deficit"
"23.07.20 17:00","322.39","362.39","312.72","373.26","? Energy Deficit"
"23.07.20 18:00","318.22","348.00","308.67","358.44","? Energy Deficit"
"23.07.20 19:00","316.45","341.45","306.96","351.69","? Energy Deficit"
"23.07.20 20:00","321.48","344.00","311.84","354.32","? Energy Deficit"
"23.07.20 21:00","320.26","345.00","310.65","355.35","? Energy Deficit"
"23.07.20 22:00","317.23","338.88","307.71","349.05","? Energy Deficit"
"23.07.20 23:00","310.95","335.95","301.62","346.03","? Energy Deficit"
"24.07.20 00:00","304.84","338.88","295.69","349.05","? Energy Deficit"
"24.07.20 01:00","306.27","338.95","297.08","349.12","? Energy Deficit"
"24.07.20 02:00","304.46","340.00","295.33","350.20","? Energy Deficit"
"24.07.20 03:00","301.24","340.00","292.20","350.20","? Energy Deficit"
"24.07.20 04:00","300.72","320.72","291.70","330.34","? Energy Deficit"
"24.07.20 05:00","284.99","304.99","276.44","314.14","? Energy Deficit"
"24.07.20 06:00","244.57","244.57","237.23","251.91","? In Balance"
"24.07.20 07:00","302.22","312.22","293.15","321.59","? Energy Deficit"
"24.07.20 08:00","312.05","332.05","302.69","342.01","? Energy Deficit"
"24.07.20 09:00","318.23","355.00","308.68","365.65","? Energy Deficit"
"24.07.20 10:00","323.63","353.63","313.92","364.24","? Energy Deficit"
"24.07.20 11:00","326.30","355.00","316.51","365.65","? Energy Deficit"
"24.07.20 12:00","318.73","355.00","309.17","365.65","? Energy Deficit"
"24.07.20 13:00","320.17","355.00","310.56","365.65","? Energy Deficit"
"24.07.20 14:00","349.99","374.99","339.49","386.24","? Energy Deficit"
"24.07.20 15:00","349.99","388.91","339.49","400.58","? Energy Deficit"
"24.07.20 16:00","341.42","381.00","331.18","392.43","? Energy Deficit"
"24.07.20 17:00","327.26","372.26","317.44","383.43","? Energy Deficit"
"24.07.20 18:00","322.23","367.23","312.56","378.25","? Energy Deficit"
"24.07.20 19:00","319.71","359.71","310.12","370.50","? Energy Deficit"
"24.07.20 20:00","323.46","362.46","313.76","373.33","? Energy Deficit"
"24.07.20 21:00","322.80","361.80","313.12","372.65","? Energy Deficit"
"24.07.20 22:00","319.80","355.00","310.21","365.65","? Energy Deficit"
"24.07.20 23:00","313.29","333.29","303.89","343.29","? Energy Deficit"
"25.07.20 00:00","301.85","321.85","292.79","331.51","? Energy Deficit"
"25.07.20 01:00","304.77","319.99","295.63","329.59","? Energy Deficit"
"25.07.20 02:00","301.97","321.97","292.91","331.63","? Energy Deficit"
"25.07.20 03:00","300.00","320.00","291.00","329.60","? Energy Deficit"
"25.07.20 04:00","262.99","282.90","255.10","291.39","? Energy Deficit"
"25.07.20 05:00","221.69","231.69","215.04","238.64","? Energy Deficit"
"25.07.20 06:00","193.26","203.26","187.46","209.36","? Energy Deficit"
"25.07.20 07:00","221.68","231.68","215.03","238.63","? Energy Deficit"
"25.07.20 08:00","300.40","330.00","291.39","339.90","? Energy Deficit"
"25.07.20 09:00","300.87","328.88","291.84","338.75","? Energy Deficit"
"25.07.20 10:00","304.77","314.77","295.63","324.21","? Energy Deficit"
"25.07.20 11:00","305.00","315.00","295.85","324.45","? Energy Deficit"
"25.07.20 12:00","301.94","309.99","292.88","319.29","? Energy Deficit"
"25.07.20 13:00","304.99","304.99","295.84","314.14","? Energy Deficit"
"25.07.20 14:00","307.66","307.66","298.43","316.89","? In Balance"
"25.07.20 15:00","306.13","306.13","296.95","315.31","? In Balance"
"25.07.20 16:00","305.13","315.13","295.98","324.58","? Energy Deficit"
"25.07.20 17:00","305.00","315.00","295.85","324.45","? Energy Deficit"
"25.07.20 18:00","306.28","316.28","297.09","325.77","? Energy Deficit"
"25.07.20 19:00","307.86","317.86","298.62","327.40","? Energy Deficit"
"25.07.20 20:00","312.26","322.26","302.89","331.93","? Energy Deficit"
"25.07.20 21:00","312.72","332.72","303.34","342.70","? Energy Deficit"
"25.07.20 22:00","309.22","329.22","299.94","339.10","? Energy Deficit"
"25.07.20 23:00","305.00","320.00","295.85","329.60","? Energy Deficit"
"26.07.20 00:00","311.13","326.13","301.80","335.91","? Energy Deficit"
"26.07.20 01:00","308.64","328.50","299.38","338.36","? Energy Deficit"
"26.07.20 02:00","304.58","314.58","295.44","324.02","? Energy Deficit"
"26.07.20 03:00","301.15","339.26","292.12","349.44","? Energy Deficit"
"26.07.20 04:00","301.37","336.37","292.33","346.46","? Energy Deficit"
"26.07.20 05:00","246.85","296.85","239.44","305.76","? Energy Deficit"
"26.07.20 06:00","226.69","266.69","219.89","274.69","? Energy Deficit"
"26.07.20 07:00","226.68","265.68","219.88","273.65","? Energy Deficit"
"26.07.20 08:00","295.00","345.00","286.15","355.35","? Energy Deficit"
"26.07.20 09:00","258.00","320.00","250.26","329.60","? Energy Deficit"
"26.07.20 10:00","199.74","280.00","193.75","288.40","? Energy Deficit"
"26.07.20 11:00","270.00","355.00","261.90","365.65","? Energy Deficit"
"26.07.20 12:00","300.00","360.00","291.00","370.80","? Energy Deficit"
"26.07.20 13:00","301.87","361.87","292.81","372.73","? Energy Deficit"
"26.07.20 14:00","303.71","375.00","294.60","386.25","? Energy Deficit"
"26.07.20 15:00","304.38","380.00","295.25","391.40","? Energy Deficit"
"26.07.20 16:00","304.91","384.91","295.76","396.46","? Energy Deficit"
"26.07.20 17:00","306.42","380.00","297.23","391.40","? Energy Deficit"
"26.07.20 18:00","308.53","393.53","299.27","405.34","? Energy Deficit"
"26.07.20 19:00","311.53","396.53","302.18","408.43","? Energy Deficit"
"26.07.20 20:00","318.20","403.20","308.65","415.30","? Energy Deficit"
"26.07.20 21:00","318.61","418.60","309.05","431.16","? Energy Deficit"
"26.07.20 22:00","317.05","391.16","307.54","402.89","? Energy Deficit"
"26.07.20 23:00","312.97","392.97","303.58","404.76","? Energy Deficit"
"27.07.20 00:00","309.87","344.87","300.57","355.22","? Energy Deficit"
"27.07.20 01:00","309.27","344.00","299.99","354.32","? Energy Deficit"
"27.07.20 02:00","306.15","341.00","296.97","351.23","? Energy Deficit"
"27.07.20 03:00","303.21","338.00","294.11","348.14","? Energy Deficit"
"27.07.20 04:00","302.40","327.40","293.33","337.22","? Energy Deficit"
"27.07.20 05:00","263.00","293.00","255.11","301.79","? Energy Deficit"
"27.07.20 06:00","228.69","248.69","221.83","256.15","? Energy Deficit"
"27.07.20 07:00","301.30","311.30","292.26","320.64","? Energy Deficit"
"27.07.20 08:00","313.84","243.84","236.52","323.26","?Energy Surplus"
"27.07.20 09:00","322.57","332.57","312.89","342.55","? Energy Deficit"
"27.07.20 10:00","327.59","358.98","317.76","369.75","? Energy Deficit"
"27.07.20 11:00","329.01","364.00","319.14","374.92","? Energy Deficit"
"27.07.20 12:00","324.46","360.00","314.73","370.80","? Energy Deficit"
"27.07.20 13:00","329.36","378.80","319.48","390.16","? Energy Deficit"
"27.07.20 14:00","350.00","424.00","339.50","436.72","? Energy Deficit"
"27.07.20 15:00","350.00","430.00","339.50","442.90","? Energy Deficit"
"27.07.20 16:00","350.00","435.00","339.50","448.05","? Energy Deficit"
"27.07.20 17:00","329.99","389.99","320.09","401.69","? Energy Deficit"
"27.07.20 18:00","323.82","360.00","314.11","370.80","? Energy Deficit"
"27.07.20 19:00","321.91","357.00","312.25","367.71","? Energy Deficit"
"27.07.20 20:00","326.32","366.32","316.53","377.31","? Energy Deficit"
"27.07.20 21:00","324.39","375.00","314.66","386.25","? Energy Deficit"
"27.07.20 22:00","319.90","369.89","310.30","380.99","? Energy Deficit"
"27.07.20 23:00","312.56","372.56","303.18","383.74","? Energy Deficit"
"28.07.20 00:00","312.16","342.16","302.80","352.42","? Energy Deficit"
"28.07.20 01:00","312.11","342.11","302.75","352.37","? Energy Deficit"
"28.07.20 02:00","307.69","337.69","298.46","347.82","? Energy Deficit"
"28.07.20 03:00","304.50","314.99","295.37","324.44","? Energy Deficit"
"28.07.20 04:00","301.92","311.92","292.86","321.28","? Energy Deficit"
"28.07.20 05:00","265.00","275.00","257.05","283.25","? Energy Deficit"
"28.07.20 06:00","232.93","222.93","216.24","239.92","?Energy Surplus"
"28.07.20 07:00","302.43","212.40","206.03","311.50","?Energy Surplus"
"28.07.20 08:00","312.87","302.87","293.78","322.26","?Energy Surplus"
"28.07.20 09:00","318.86","363.86","309.29","374.78","? Energy Deficit"
"28.07.20 10:00","322.85","368.00","313.16","379.04","? Energy Deficit"
"28.07.20 11:00","321.51","365.00","311.86","375.95","? Energy Deficit"
"28.07.20 12:00","313.94","365.00","304.52","375.95","? Energy Deficit"
"28.07.20 13:00","318.37","358.37","308.82","369.12","? Energy Deficit"
"28.07.20 14:00","323.96","359.00","314.24","369.77","? Energy Deficit"
"28.07.20 15:00","324.14","364.14","314.42","375.06","? Energy Deficit"
"28.07.20 16:00","324.56","373.56","314.82","384.77","? Energy Deficit"
"28.07.20 17:00","321.11","366.11","311.48","377.09","? Energy Deficit"
"28.07.20 18:00","315.80","365.79","306.33","376.76","? Energy Deficit"
"28.07.20 19:00","314.93","350.00","305.48","360.50","? Energy Deficit"
"28.07.20 20:00","321.46","356.46","311.82","367.15","? Energy Deficit"
"28.07.20 21:00","320.85","356.00","311.22","366.68","? Energy Deficit"
"28.07.20 22:00","317.66","348.26","308.13","358.71","? Energy Deficit"
"28.07.20 23:00","312.22","324.99","302.85","334.74","? Energy Deficit"
"29.07.20 00:00","308.65","318.65","299.39","328.21","? Energy Deficit"
"29.07.20 01:00","309.08","319.08","299.81","328.65","? Energy Deficit"
"29.07.20 02:00","304.96","314.96","295.81","324.41","? Energy Deficit"
"29.07.20 03:00","302.95","208.75","202.49","312.04","?Energy Surplus"
"29.07.20 04:00","300.88","260.88","253.05","309.91","?Energy Surplus"
"29.07.20 05:00","262.57","275.00","254.69","283.25","? Energy Deficit"
"29.07.20 06:00","232.93","232.93","225.94","239.92","? In Balance"
"29.07.20 07:00","300.71","301.00","291.69","310.03","? Energy Deficit"
"29.07.20 08:00","311.01","321.01","301.68","330.64","? Energy Deficit"
"29.07.20 09:00","321.43","262.43","254.56","331.07","?Energy Surplus"
"29.07.20 10:00","326.03","210.00","203.70","335.81","?Energy Surplus"
"29.07.20 11:00","327.50","327.50","317.68","337.32","? In Balance"
"29.07.20 12:00","322.14","322.14","312.48","331.80","? Energy Deficit"
"29.07.20 13:00","327.43","330.00","317.61","339.90","? Energy Deficit"
"29.07.20 14:00","349.99","365.00","339.49","375.95","? Energy Deficit"
"29.07.20 15:00","349.99","365.00","339.49","375.95","? Energy Deficit"
"29.07.20 16:00","330.00","360.00","320.10","370.80","? Energy Deficit"
"29.07.20 17:00","327.09","342.09","317.28","352.35","? Energy Deficit"
"29.07.20 18:00","322.04","339.99","312.38","350.19","? Energy Deficit"
"29.07.20 19:00","321.35","321.35","311.71","330.99","? Energy Deficit"
"29.07.20 20:00","325.98","236.00","228.92","335.76","?Energy Surplus"
"29.07.20 21:00","324.67","324.67","314.93","334.41","?Energy Surplus"
"29.07.20 22:00","321.60","231.60","224.65","331.25","?Energy Surplus"
"29.07.20 23:00","315.50","208.75","202.49","324.96","?Energy Surplus"
"30.07.20 00:00","307.14","355.00","297.93","365.65","? Energy Deficit"
"30.07.20 01:00","307.63","342.63","298.40","352.91","? Energy Deficit"
"30.07.20 02:00","304.32","334.32","295.19","344.35","? Energy Deficit"
"30.07.20 03:00","301.30","330.30","292.26","340.21","? Energy Deficit"
"30.07.20 04:00","303.74","303.74","294.63","312.85","? In Balance"
"30.07.20 05:00","301.61","301.61","292.56","310.66","? Energy Deficit"
"30.07.20 06:00","259.60","248.60","241.14","267.39","?Energy Surplus"
"30.07.20 07:00","259.00","269.00","251.23","277.07","? Energy Deficit"
"30.07.20 08:00","211.40","246.40","205.06","253.79","? Energy Deficit"
"30.07.20 09:00","210.82","254.00","204.50","261.62","? Energy Deficit"
"30.07.20 10:00","269.99","300.00","261.89","309.00","? Energy Deficit"
"30.07.20 11:00","299.99","329.99","290.99","339.89","? Energy Deficit"
"30.07.20 12:00","246.85","285.85","239.44","294.43","? Energy Deficit"
"30.07.20 13:00","298.00","323.00","289.06","332.69","? Energy Deficit"
"30.07.20 14:00","298.00","323.00","289.06","332.69","? Energy Deficit"
"30.07.20 15:00","288.77","323.70","280.11","333.41","? Energy Deficit"
"30.07.20 16:00","300.92","329.92","291.89","339.82","? Energy Deficit"
"30.07.20 17:00","303.00","325.00","293.91","334.75","? Energy Deficit"
"30.07.20 18:00","305.39","315.39","296.23","324.85","? Energy Deficit"
"30.07.20 19:00","309.15","319.15","299.88","328.72","? Energy Deficit"
"30.07.20 20:00","311.99","361.98","302.63","372.84","? Energy Deficit"
"30.07.20 21:00","310.75","360.75","301.43","371.57","? Energy Deficit"
"30.07.20 22:00","308.86","343.86","299.59","354.18","? Energy Deficit"
"30.07.20 23:00","302.82","333.00","293.74","342.99","? Energy Deficit"
"31.07.20 00:00","312.87","322.87","303.48","332.56","? Energy Deficit"
"31.07.20 01:00","308.67","332.67","299.41","342.65","? Energy Deficit"
"31.07.20 02:00","304.71","304.71","295.57","313.85","? Energy Deficit"
"31.07.20 03:00","300.02","210.00","203.70","309.02","?Energy Surplus"
"31.07.20 04:00","302.16","210.00","203.70","311.22","?Energy Surplus"
"31.07.20 05:00","300.59","220.59","213.97","309.61","?Energy Surplus"
"31.07.20 06:00","241.42","210.00","203.70","248.66","?Energy Surplus"
"31.07.20 07:00","300.19","205.00","198.85","309.20","?Energy Surplus"
"31.07.20 08:00","300.01","205.00","198.85","309.01","?Energy Surplus"
"31.07.20 09:00","196.72","113.75","110.34","202.62","?Energy Surplus"
"31.07.20 10:00","196.09","10.00","9.70","201.97","?Energy Surplus"
"31.07.20 11:00","219.98","10.00","9.70","226.58","?Energy Surplus"
"31.07.20 12:00","233.59","10.00","9.70","240.60","?Energy Surplus"
"31.07.20 13:00","217.40","123.75","120.04","223.92","?Energy Surplus"
"31.07.20 14:00","233.59","203.59","197.48","240.60","?Energy Surplus"
"31.07.20 15:00","210.66","180.66","175.24","216.98","?Energy Surplus"
"31.07.20 16:00","300.00","205.00","198.85","309.00","?Energy Surplus"
"31.07.20 17:00","304.73","205.00","198.85","313.87","?Energy Surplus"
"31.07.20 18:00","310.78","206.18","199.99","320.10","?Energy Surplus"
"31.07.20 19:00","317.79","260.00","252.20","327.32","?Energy Surplus"
"31.07.20 20:00","324.94","205.00","198.85","334.69","?Energy Surplus"
"31.07.20 21:00","325.98","266.98","258.97","335.76","?Energy Surplus"
"31.07.20 22:00","325.07","340.07","315.32","350.27","? Energy Deficit"
"31.07.20 23:00","321.78","210.00","203.70","331.43","?Energy Surplus"
